year_tow,survey_date,site_id,lat,lon,species,fork_length,weight,DNA,stock_1,prob_1,Habitat,seine_id,ufn,collapsed_fraser_stocks,k,year,sampling_week
NA,2015-06-14,D09,-125.33023,50.30767,SO,116,15.8,NA,NA,NA,Nearshore,DE183N2,NA,NA,1.0122391241953341,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,119,16.4,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9732019352476532,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,124,17.8,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9335873250310497,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,118,14.9,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9068600002921429,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,115,15,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9862743486479822,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,112,14.5,NA,NA,NA,Nearshore,DE183N2,NA,NA,1.032081359329446,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,107,12.9,NA,NA,NA,Nearshore,DE183N2,NA,NA,1.0530242611891991,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,125,18.3,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9369600000000001,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,111,12.3,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.899365399000169,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,115,14.2,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9336730500534233,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,113,15.3,NA,NA,NA,Nearshore,DE183N2,NA,NA,1.060366748284874,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,117,19.1,NA,NA,NA,Nearshore,DE183N2,NA,NA,1.1925477627866408,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,118,19.1,NA,L_ADAMS,0.87,Nearshore,DE183N2,NA,Late_Shuswap_Portage,1.1624849668174448,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,115,16.5,NA,QUESNEL_DECEPT,0.26,Nearshore,DE183N2,NA,Quesnel,1.0849017835127805,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,108,14.2,NA,BIRKENHEAD,1,Nearshore,DE183N2,NA,Birkenhead_Big_Silver,1.127241782248641,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,114,15,NA,PITT,1,Nearshore,DE183N2,NA,Pitt,1.0124572743030245,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,109,15.2,NA,L_ADAMS,0.98,Nearshore,DE183N2,NA,Late_Shuswap_Portage,1.1737188896928177,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,115,16.3,NA,BIRKENHEAD,0.86,Nearshore,DE183N2,NA,Birkenhead_Big_Silver,1.0717514588641408,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,124,23,NA,CHILKO,0.63,Nearshore,DE183N2,NA,Chilko,1.206320700882817,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,118,19.3,NA,CHILKO,0.99,Nearshore,DE183N2,NA,Chilko,1.1746575842710307,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,120,18.3,NA,L_ADAMS,0.78,Nearshore,DE183N2,NA,Late_Shuswap_Portage,1.059027777777778,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,127,18.3,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.8933876135468807,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,123,18.4,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9887864097756582,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,123,16.7,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.8974311436550811,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,124,18.2,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9545668154811856,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,PI,118,14.8,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9007736915653499,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,CU,104,11.9,NA,NA,NA,Nearshore,DE183N2,NA,NA,1.0579056668183886,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,CU,126,19.8,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9898139149839831,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,CU,113,13.3,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.921756715829335,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,CU,135,24.7,NA,NA,NA,Nearshore,DE183N2,NA,NA,1.0039120052837474,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,CU,134,22.8,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9475899628611232,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,CU,130,21.4,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9740555302685481,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,HE,123,17.4,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9350480179400247,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,HE,120,15.7,NA,NA,NA,Nearshore,DE183N2,NA,NA,0.9085648148148148,2015,June 16
NA,2015-06-14,D09,-125.33023,50.30767,SO,105,12,NA,NA,NA,Nearshore,DE183N2,NA,NA,1.0366051182377714,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,HE,126,22.4,NA,NA,NA,Nearshore,DE199N1,NA,NA,1.1197894795778394,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,105,12.6,NA,SCOTCH,0.72,Nearshore,DE199N1,NA,Early_Thompson,1.0884353741496597,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,111,14.5,NA,QUESNEL_MITCHE,0.71,Nearshore,DE199N1,NA,Quesnel,1.060227502886378,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,121,19.3,NA,CHILKO,0.73,Nearshore,DE199N1,NA,Chilko,1.0894346850037904,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,102,11.8,NA,QUESNEL_HORSEF,0.3,Nearshore,DE199N1,NA,Quesnel,1.1119403547655127,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,119,16.3,NA,L_ADAMS,0.6,Nearshore,DE199N1,NA,Late_Shuswap_Portage,0.9672677771058993,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,107,13.7,NA,L_ADAMS,0.35,Nearshore,DE199N1,NA,Late_Shuswap_Portage,1.1183280913404672,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,108,14,NA,L_ADAMS,0.47,Nearshore,DE199N1,NA,Late_Shuswap_Portage,1.1113651374282376,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,121,17.3,NA,SCOTCH,0.7,Nearshore,DE199N1,NA,Early_Thompson,0.9765398989930351,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,119,17.6,NA,L_ADAMS,0.61,Nearshore,DE199N1,NA,Late_Shuswap_Portage,1.044411832948701,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,SO,126,19.5,NA,NADINA,0.27,Nearshore,DE199N1,NA,Nadina_Gates_Bowron_Nahatlatch,0.9748167344539227,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,CU,122,17.9,NA,NA,NA,Nearshore,DE199N1,NA,NA,0.9857653283755028,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,CU,117,15.4,NA,NA,NA,Nearshore,DE199N1,NA,NA,0.9615306569065061,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,CU,107,12,NA,NA,NA,Nearshore,DE199N1,NA,NA,0.9795574522690224,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,CU,131,22,NA,NA,NA,Nearshore,DE199N1,NA,NA,0.9786080723600602,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,CU,112,13.3,NA,NA,NA,Nearshore,DE199N1,NA,NA,0.9466677295918368,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,HE,118,17.4,NA,NA,NA,Nearshore,DE199N1,NA,NA,1.0590177184619654,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,HE,126,19.9,NA,NA,NA,Nearshore,DE199N1,NA,NA,0.9948129751606698,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,HE,120,18.8,NA,NA,NA,Nearshore,DE199N1,NA,NA,1.087962962962963,2015,June 16
NA,2015-06-18,D09,-125.32694,50.30819,HE,118,16.4,NA,NA,NA,Nearshore,DE199N1,NA,NA,0.9981546311940362,2015,June 16
NA,2015-06-22,D09,-125,50,SO,124,17,NA,L_ADAMS,0.5046,Nearshore,DE214N1,NA,Late_Shuswap_Portage,0.8916283441307777,2015,June 23
NA,2015-06-22,D09,-125,50,SO,117,15.8,NA,L_ADAMS,0.4966,Nearshore,DE214N1,NA,Late_Shuswap_Portage,0.986505479163818,2015,June 23
NA,2015-06-22,D09,-125,50,SO,120,18.5,NA,CHILKO,0.7955,Nearshore,DE214N1,NA,Chilko,1.0706018518518519,2015,June 23
NA,2015-06-22,D09,-125,50,HE,106,9.8,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.8228268973716558,2015,June 23
NA,2015-06-22,D09,-125,50,PI,113,13.8,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.9564092239432198,2015,June 23
NA,2015-06-22,D09,-125,50,SO,120,15.3,NA,CHILKO,0.5294,Nearshore,DE214N1,NA,Chilko,0.8854166666666667,2015,June 23
NA,2015-06-22,D09,-125,50,SO,121,16.6,NA,CHILKO,0.7692,Nearshore,DE214N1,NA,Chilko,0.9370267238892706,2015,June 23
NA,2015-06-22,D09,-125,50,SO,115,16.2,NA,CHILKO,0.4931,Nearshore,DE214N1,NA,Chilko,1.0651762965398208,2015,June 23
NA,2015-06-22,D09,-125,50,SO,117,16.6,NA,SCOTCH,0.6261,Nearshore,DE214N1,NA,Early_Thompson,1.0364551236784418,2015,June 23
NA,2015-06-22,D09,-125,50,SO,125,18.6,NA,CHILKO,0.4562,Nearshore,DE214N1,NA,Chilko,0.95232000000000006,2015,June 23
NA,2015-06-22,D09,-125,50,SO,129,19.7,NA,MITCHELL,0.8241,Nearshore,DE214N1,NA,Quesnel,0.91769231593398,2015,June 23
NA,2015-06-22,D09,-125,50,SO,122,16.8,NA,MITCHELL,0.8206,Nearshore,DE214N1,NA,Quesnel,0.925187570765835,2015,June 23
NA,2015-06-22,D09,-125,50,SO,113,16.7,NA,SEYMOUR,0.94,Nearshore,DE214N1,NA,Early_Thompson,1.1573937710037514,2015,June 23
NA,2015-06-22,D09,-125,50,SO,119,15.9,NA,SEYMOUR,0.3186,Nearshore,DE214N1,NA,Early_Thompson,0.9435311445388832,2015,June 23
NA,2015-06-22,D09,-125,50,SO,121,16.5,NA,L_ADAMS,0.5744,Nearshore,DE214N1,NA,Late_Shuswap_Portage,0.9313819845887328,2015,June 23
NA,2015-06-22,D09,-125,50,SO,120,16.4,NA,PORTAGE_CR,0.5137,Nearshore,DE214N1,NA,Late_Shuswap_Portage,0.949074074074074,2015,June 23
NA,2015-06-22,D09,-125,50,SO,116,14.1,NA,SCOTCH,0.5979,Nearshore,DE214N1,NA,Early_Thompson,0.9033273196933043,2015,June 23
NA,2015-06-22,D09,-125,50,SO,122,14.1,NA,PORTAGE_CR,0.5701,Nearshore,DE214N1,NA,Late_Shuswap_Portage,0.7764967111784687,2015,June 23
NA,2015-06-22,D09,-125,50,SO,126,19.2,NA,MITCHELL,0.8279,Nearshore,DE214N1,NA,Quesnel,0.9598195539238623,2015,June 23
NA,2015-06-22,D09,-125,50,SO,122,18.5,NA,MITCHELL,0.8181,Nearshore,DE214N1,NA,Quesnel,1.0188077416171397,2015,June 23
NA,2015-06-22,D09,-125,50,SO,127,17.9,NA,L_ADAMS,0.6663,Nearshore,DE214N1,NA,Late_Shuswap_Portage,0.8738600154365662,2015,June 23
NA,2015-06-22,D09,-125,50,SO,121,17,NA,PORTAGE_CR,0.6458,Nearshore,DE214N1,NA,Late_Shuswap_Portage,0.9596056810914216,2015,June 23
NA,2015-06-22,D09,-125,50,SO,110,13.3,NA,QUESNEL_DECEPT,0.93,Nearshore,DE214N1,NA,Quesnel,0.9992486851990985,2015,June 23
NA,2015-06-22,D09,-125,50,SO,115,15.3,NA,TACHIE,0.38,Nearshore,DE214N1,NA,Late_Stuart_Stellako,1.0059998356209419,2015,June 23
NA,2015-06-22,D09,-125,50,SO,113,17.5,NA,CHILKO,0.9,Nearshore,DE214N1,NA,Chilko,1.2128377839859672,2015,June 23
NA,2015-06-22,D09,-125,50,SO,111,14.4,NA,PITT,1,Nearshore,DE214N1,NA,Pitt,1.0529155890733686,2015,June 23
NA,2015-06-22,D09,-125,50,SO,125,20.4,NA,QUESNEL_DECEPT,0.62,Nearshore,DE214N1,NA,Quesnel,1.0444799999999999,2015,June 23
NA,2015-06-22,D09,-125,50,SO,122,19.4,NA,CHILKO,0.98,Nearshore,DE214N1,NA,Chilko,1.068371361479595,2015,June 23
NA,2015-06-22,D09,-125,50,SO,115,16,NA,SEYMOUR,0.78,Nearshore,DE214N1,NA,Early_Thompson,1.052025971891181,2015,June 23
NA,2015-06-22,D09,-125,50,SO,124,19.1,NA,BIRKENHEAD,0.75,Nearshore,DE214N1,NA,Birkenhead_Big_Silver,1.0017706689939916,2015,June 23
NA,2015-06-22,D09,-125,50,SO,106,20.4,NA,L_ADAMS,0.45,Nearshore,DE214N1,NA,Late_Shuswap_Portage,1.7128233373858957,2015,June 23
NA,2015-06-22,D09,-125,50,PI,115,15.9,NA,NA,NA,Nearshore,DE214N1,NA,NA,1.0454508095668613,2015,June 23
NA,2015-06-22,D09,-125,50,PI,96,8.7,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.9833441840277777,2015,June 23
NA,2015-06-22,D09,-125,50,PI,117,12.9,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.8054380177983071,2015,June 23
NA,2015-06-22,D09,-125,50,PI,110,12.6,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.9466566491359879,2015,June 23
NA,2015-06-22,D09,-125,50,PI,119,12.9,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.7655064002862638,2015,June 23
NA,2015-06-22,D09,-125,50,PI,111,10.8,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.7896866918050264,2015,June 23
NA,2015-06-22,D09,-125,50,CU,108,12.4,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.9843519788650104,2015,June 23
NA,2015-06-22,D09,-125,50,CU,112,11.8,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.8399006924198252,2015,June 23
NA,2015-06-22,D09,-125,50,CU,111,13,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.9505487956912355,2015,June 23
NA,2015-06-22,D09,-125,50,CU,101,8.7,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.8444134286970506,2015,June 23
NA,2015-06-22,D09,-125,50,CU,120,16.7,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.9664351851851851,2015,June 23
NA,2015-06-22,D09,-125,50,HE,109,10.7,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.8262363236653387,2015,June 23
NA,2015-06-22,D09,-125,50,HE,122,14.7,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.8095391244201057,2015,June 23
NA,2015-06-22,D09,-125,50,HE,122,16.5,NA,NA,NA,Nearshore,DE214N1,NA,NA,0.9086663641450167,2015,June 23
NA,2015-06-27,D09,-125.33509,50.30702,SO,116,17.1,NA,TACHIE,0.75,Nearshore,DE221N1,NA,Late_Stuart_Stellako,1.0955246217557095,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,130,26.2,NA,L_ADAMS,0.54,Nearshore,DE221N1,NA,Late_Shuswap_Portage,1.192535275375512,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,120,19.3,NA,SEYMOUR,0.96,Nearshore,DE221N1,NA,Early_Thompson,1.1168981481481481,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,122,22.4,NA,LITTLE,0.49,Nearshore,DE221N1,NA,Late_Shuswap_Portage,1.23358342768778,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,116,16.9,NA,TACHIE,0.74,Nearshore,DE221N1,NA,Late_Stuart_Stellako,1.0827114682848824,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,118,14.8,NA,QUESNEL_DECEPT,0.96,Nearshore,DE221N1,NA,Quesnel,0.9007736915653499,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,122,22.1,NA,QUESNEL_DECEPT,0.31,Nearshore,DE221N1,NA,Quesnel,1.2170622210669617,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,129,20.9,NA,L_ADAMS,0.38,Nearshore,DE221N1,NA,Late_Shuswap_Portage,0.9735923554832582,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,100,15.1,NA,CHILKO,0.97,Nearshore,DE221N1,NA,Chilko,1.51,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,116,18.1,NA,SEYMOUR,0.94,Nearshore,DE221N1,NA,Early_Thompson,1.1595903891098447,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,SO,123,20.5,NA,MITCHELL,0.85,Nearshore,DE221N1,NA,Quesnel,1.101637032630489,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,117,12.3,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.7679757844123394,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,111,12.6,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.9213011404391974,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,120,15.2,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.8796296296296295,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,119,14.2,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.8426504561290655,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,119,10.8,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.6408890793094302,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,99,8,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.8244881217026917,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,120,14.6,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.8449074074074073,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,117,14.3,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.8928498956988986,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,114,12.3,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.83021496492848,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,PI,112,12.3,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.8754897048104956,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,CU,101,10.2,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.9900019508861972,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,CU,96,7.9,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.8929217303240742,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,CU,144,30.8,NA,NA,NA,Nearshore,DE221N1,NA,NA,1.0314857681755831,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,CU,140,28.1,NA,NA,NA,Nearshore,DE221N1,NA,NA,1.024052478134111,2015,June 30
NA,2015-06-27,D09,-125.33509,50.30702,CU,109,12.5,NA,NA,NA,Nearshore,DE221N1,NA,NA,0.9652293500763304,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,SO,126,25.8,NA,QUESNEL_HORSEF,0.91,Nearshore,DE226N2,NA,Quesnel,1.28975752558519,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,SO,128,20.9,NA,QUESNEL_MITCHE,1,Nearshore,DE226N2,NA,Quesnel,0.9965896606445311,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,SO,119,NA,NA,BIRKENHEAD,0.97,Nearshore,DE226N2,NA,Birkenhead_Big_Silver,NA,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,SO,103,14,NA,QUESNEL_MITCHE,1,Nearshore,DE226N2,NA,Quesnel,1.2811983230944233,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,SO,129,23.5,NA,QUESNEL_MITCHE,1,Nearshore,DE226N2,NA,Quesnel,1.094709107840027,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,SO,109,NA,NA,QUESNEL_MITCHE,1,Nearshore,DE226N2,NA,Quesnel,NA,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,SO,116,15.8,NA,QUESNEL_MITCHE,1,Nearshore,DE226N2,NA,Quesnel,1.0122391241953341,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,SO,119,12.5,NA,QUESNEL_HORSEF,0.85,Nearshore,DE226N2,NA,Quesnel,0.7417697677192479,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,PI,111,15.1,NA,NA,NA,Nearshore,DE226N2,NA,NA,1.104098985764435,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,PI,110,16.1,NA,NA,NA,Nearshore,DE226N2,NA,NA,1.2096168294515401,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,CU,107,13.7,NA,NA,NA,Nearshore,DE226N2,NA,NA,1.1183280913404672,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,CU,109,13.5,NA,NA,NA,Nearshore,DE226N2,NA,NA,1.0424476980824366,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,CU,115,14.6,NA,NA,NA,Nearshore,DE226N2,NA,NA,0.9599736993507026,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,CU,122,18.2,NA,NA,NA,Nearshore,DE226N2,NA,NA,1.0022865349963213,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,CU,146,34.9,NA,NA,NA,Nearshore,DE226N2,NA,NA,1.1214162877200737,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,CU,114,16,NA,NA,NA,Nearshore,DE226N2,NA,NA,1.079954425923226,2015,June 30
NA,2015-06-29,D09,-125.33348,50.30764,CU,117,15.3,NA,NA,NA,Nearshore,DE226N2,NA,NA,0.9552869513421782,2015,June 30
NA,2015-07-07,D09,-125.32955,50.3079,HE,132,22.5,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.978274480340596,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,CU,116,15.5,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.9930193939890934,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,122,17.2,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.9472158462602596,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,136,23,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.914347140240179,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,136,NA,NA,NA,NA,Nearshore,DE239N2,NA,NA,NA,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,SO,126,21.9,NA,KYNOCK,0.69,Nearshore,DE239N2,NA,Early_Stuart,1.0947941786944053,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,SO,127,19.4,NA,CHILKO,0.99,Nearshore,DE239N2,NA,Chilko,0.9470885083502449,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,SO,128,23.9,NA,MITCHELL,1,Nearshore,DE239N2,NA,Quesnel,1.1396408081054688,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,SO,121,30.9,NA,MITCHELL,0.98,Nearshore,DE239N2,NA,Quesnel,1.7442244438661723,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,SO,133,NA,NA,PITT,0.62,Nearshore,DE239N2,NA,Pitt,NA,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,128,20.4,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.9727478027343749,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,122,17.4,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.958229984007472,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,148,32.4,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.9994472193157365,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,152,36.6,NA,NA,NA,Nearshore,DE239N2,NA,NA,1.0421982067356759,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,137,25,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.972250795592826,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,125,17.8,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.9113600000000001,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,PI,132,23.5,NA,NA,NA,Nearshore,DE239N2,NA,NA,1.0217533461335115,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,CU,131,22.5,NA,NA,NA,Nearshore,DE239N2,NA,NA,1.000849164913698,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,CU,131,20.3,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.9029883576776919,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,CU,117,15.8,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.986505479163818,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,CU,137,28.3,NA,NA,NA,Nearshore,DE239N2,NA,NA,1.100587900611079,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,HE,127,20.9,NA,NA,NA,Nearshore,DE239N2,NA,NA,1.0203170012639236,2015,July 6
NA,2015-07-07,D09,-125.32955,50.3079,HE,131,18.8,NA,NA,NA,Nearshore,DE239N2,NA,NA,0.8362650800167787,2015,July 6
NA,2015-07-14,D09,-125.33303,50.30717,CU,140,27.5,NA,NA,NA,Nearshore,DE240N1,NA,NA,1.0021865889212827,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,86,5.7,NA,NA,NA,Nearshore,DE240N1,NA,NA,0.8961475090243626,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,101,10.1,NA,NA,NA,Nearshore,DE240N1,NA,NA,0.9802960494069208,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,93,8,NA,NA,NA,Nearshore,DE240N1,NA,NA,0.9945832509694078,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,84,6,NA,NA,NA,Nearshore,DE240N1,NA,NA,1.0123096857790734,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,80,5.3,NA,NA,NA,Nearshore,DE240N1,NA,NA,1.03515625,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,77,4.7,NA,NA,NA,Nearshore,DE240N1,NA,NA,1.0294984152295672,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,75,4,NA,NA,NA,Nearshore,DE240N1,NA,NA,0.9481481481481482,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,69,3.8,NA,NA,NA,Nearshore,DE240N1,NA,NA,1.1567415200192384,2015,July 13
NA,2015-07-14,D09,-125.33303,50.30717,SO,72,3.7,NA,NA,NA,Nearshore,DE240N1,NA,NA,0.991298010973937,2015,July 13
