sampleID,barcode,name,description,note,quantity,expiration,created,Storage,storageLayerName,Storage Position,storageLayerID,fullName,clonedFrom,clonedFromSampleID,Sample Status
7458536,S20748RD1,S20748RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.6,620520,elab JSP,,,Collected
7458537,S20741RD1,S20741RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.6,620520,elab JSP,,,Collected
7458539,S20202RD1,S20202RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.6,620520,elab JSP,,,Being Processed
7458540,S20203RD1,S20203RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.6,620520,elab JSP,,,Collected
7458542,S20201RD1,S20201RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.6,620520,elab JSP,,,Collected
7458543,S20205RD1,S20205RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.6,620520,elab JSP,,,Collected
7463931,S20209RD1,S20209RD1,,,,,2019-08-28 22:01,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.8,620520,elab JSP,,,Collected
7463933,S20210RD1,S20210RD1,,,,,2019-08-28 22:01,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.8,620520,elab JSP,,,Collected
7463936,S20208RD1,S20208RD1,,,,,2019-08-28 22:01,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.8,620520,elab JSP,,,Collected
7463939,S20206RD1,S20206RD1,,,,,2019-08-28 22:01,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.8,620520,elab JSP,,,Collected
7463940,S20207RD1,S20207RD1,,,,,2019-08-28 22:01,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.8,620520,elab JSP,,,Collected
7463942,S20204RD1,S20204RD1,,,,,2019-08-28 22:01,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.8,620520,elab JSP,,,Collected
7464168,S20228RD1,S20228RD1,,,,,2019-08-28 22:12,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.7,620520,elab JSP,,,Being Processed
7464170,S20225RD1,S20225RD1,,,,,2019-08-28 22:12,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.7,620520,elab JSP,,,Collected
7464171,S20229RD1,S20229RD1,,,,,2019-08-28 22:12,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.7,620520,elab JSP,,,Collected
7464173,S20224RD1,S20224RD1,,,,,2019-08-28 22:12,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.7,620520,elab JSP,,,Collected
7464176,S20223RD1,S20223RD1,,,,,2019-08-28 22:12,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.10,620520,elab JSP,,,Collected
7464509,S20339RD1,S20339RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.9,620520,elab JSP,,,Collected
7464512,S20337RD1,S20337RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.9,620520,elab JSP,,,Collected
7464513,S20333RD1,S20333RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.9,620520,elab JSP,,,Collected
7464515,S20332RD1,S20332RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.9,620520,elab JSP,,,Collected
7464516,S20331RD1,S20331RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.9,620520,elab JSP,,,Collected
7464518,S20338RD1,S20338RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.9,620520,elab JSP,,,Collected
7464519,S20336RD1,S20336RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.9,620520,elab JSP,,,Collected
7464521,S20340RD1,S20340RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.9,620520,elab JSP,,,Collected
7464522,S20334RD1,S20334RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.11,620520,elab JSP,,,Collected
7464524,S20335RD1,S20335RD1,,,,,2019-08-29 6:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.11,620520,elab JSP,,,Collected
7467645,S20221RD1,S20221RD1,,,,,2019-08-30 2:03,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.10,620520,elab JSP,,,Collected
7467647,S20222RD1,S20222RD1,,,,,2019-08-30 2:03,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.10,620520,elab JSP,,,Collected
7467648,S20226RD1,S20226RD1,,,,,2019-08-30 2:03,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.10,620520,elab JSP,,,Collected
7467651,S21521RD1,S21521RD1,,,,,2019-08-30 2:03,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.10,620520,elab JSP,,,Being Processed
7467654,S21522RD1,S21522RD1,,,,,2019-08-30 2:03,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.10,620520,elab JSP,,,Being Processed
7469639,S20325RD1,S20325RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.11,620520,elab JSP,,,Collected
7469640,S20330RD1,S20330RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.11,620520,elab JSP,,,Collected
7469643,S20321RD1,S20321RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.11,620520,elab JSP,,,Collected
7469645,S20324RD1,S20324RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.11,620520,elab JSP,,,Collected
7469648,S20326RD1,S20326RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.11,620520,elab JSP,,,Being Processed
7469649,S20327RD1,S20327RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.8,620520,elab JSP,,,Being Processed
7469651,S20323RD1,S20323RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.11,620520,elab JSP,,,Collected
7469652,S20328RD1,S20328RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.8,620520,elab JSP,,,Collected
7469655,S20329RD1,S20329RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.12,620520,elab JSP,,,Being Processed
7469658,S20322RD1,S20322RD1,,,,,2019-08-30 17:25,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.12,620520,elab JSP,,,Collected
7508462,S21857RD1,S21857RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,B.1,632235,elab JSP,,,Collected
7508463,S21859RD1,S21859RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.1,632235,elab JSP,,,Collected
7508465,S21860RD1,S21860RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.1,632235,elab JSP,,,Collected
7508466,S21852RD1,S21852RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.1,632235,elab JSP,,,Collected
7508468,S21855RD1,S21855RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,A.1,632235,elab JSP,,,Collected
7508469,S21853RD1,S21853RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.1,632235,elab JSP,,,Collected
7508471,S21851RD1,S21851RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.1,632235,elab JSP,,,Collected
7508474,S21856RD1,S21856RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.1,632235,elab JSP,,,Collected
7508477,S21858RD1,S21858RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,A.2,632235,elab JSP,,,Collected
7508478,S21854RD1,S21854RD1,,,,,2019-09-11 15:49,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,B.2,632235,elab JSP,,,Collected
7512575,S20612RD1,S20612RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.10,620520,elab JSP,,,Collected
7512576,S20613RD1,S20613RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.12,620520,elab JSP,,,Collected
7512578,S20620RD1,S20620RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.10,620520,elab JSP,,,Collected
7512579,S20614RD1,S20614RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.12,620520,elab JSP,,,Collected
7512581,S20611RD1,S20611RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.12,620520,elab JSP,,,Collected
7512582,S20619RD1,S20619RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.12,620520,elab JSP,,,Collected
7512584,S20617RD1,S20617RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.12,620520,elab JSP,,,Collected
7512585,S20616RD1,S20616RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.3,632235,elab JSP,,,Collected
7512587,S20615RD1,S20615RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.3,632235,elab JSP,,,Collected
7512588,S20618RD1,S20618RD1,,,,,2019-09-11 23:48,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.3,632235,elab JSP,,,Collected
7521732,S20784RD1,S20784RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,B.3,632235,elab JSP,,,Collected
7521734,S20788RD1,S20788RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.3,632235,elab JSP,,,Collected
7521735,S20790RD1,S20790RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.3,632235,elab JSP,,,Collected
7521737,S20789RD1,S20789RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.3,632235,elab JSP,,,Collected
7521740,S20781RD1,S20781RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,A.3,632235,elab JSP,,,Collected
7521743,S20785RD1,S20785RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,A.4,632235,elab JSP,,,Collected
7521744,S20783RD1,S20783RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.4,632235,elab JSP,,,Collected
7521746,S20787RD1,S20787RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,B.4,632235,elab JSP,,,Collected
7521747,S20786RD1,S20786RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.4,632235,elab JSP,,,Collected
7521749,S20782RD1,S20782RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.4,632235,elab JSP,,,Collected
7521750,S20671RD1,S20671RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.4,632235,elab JSP,,,Collected
7521752,S20031RD1,S20031RD1,,,,,2019-09-13 15:40,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.4,632235,elab JSP,,,Collected
7531019,S20773RD1,S20773RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.2,632235,elab JSP,,,Collected
7531020,S20776RD1,S20776RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.2,632235,elab JSP,,,Collected
7531022,S20775RD1,S20775RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.2,632235,elab JSP,,,Collected
7531023,S20772RD1,S20772RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.2,632235,elab JSP,,,Collected
7531026,S20771RD1,S20771RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.2,632235,elab JSP,,,Collected
7531028,S20780RD1,S20780RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.7,632235,elab JSP,,,Collected
7531029,S20777RD1,S20777RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.2,632235,elab JSP,,,Collected
7531032,S20779RD1,S20779RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.7,632235,elab JSP,,,Collected
7531034,S20778RD1,S20778RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.7,632235,elab JSP,,,Collected
7531035,S20610RD1,S20610RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.7,632235,elab JSP,,,Collected
7531037,S20774RD1,S20774RD1,,,,,2019-09-17 14:59,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.7,632235,elab JSP,,,Collected
7536153,S20605RD1,S20605RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,B.7,632235,elab JSP,,,Collected
7536155,S20607RD1,S20607RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.7,632235,elab JSP,,,Collected
7536156,S20606RD1,S20606RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,A.7,632235,elab JSP,,,Collected
7536158,S20604RD1,S20604RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.8,632235,elab JSP,,,Collected
7536161,S20603RD1,S20603RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.8,632235,elab JSP,,,Collected
7536162,S20602RD1,S20602RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.8,632235,elab JSP,,,Collected
7536164,S20608RD1,S20608RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.8,632235,elab JSP,,,Collected
7536165,S20601RD1,S20601RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.8,632235,elab JSP,,,Collected
7536167,S20609RD1,S20609RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.8,632235,elab JSP,,,Collected
7536168,S20281RD1,S20281RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,A.8,632235,elab JSP,,,Collected
7536170,S20282RD1,S20282RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,B.8,632235,elab JSP,,,Collected
7536171,S20284RD1,S20284RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.10,632235,elab JSP,,,Collected
7536173,S20283RD1,S20283RD1,,,,,2019-09-18 15:09,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.10,632235,elab JSP,,,Collected
7536566,S20298RD1,S20298RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.6,632235,elab JSP,,,Collected
7536569,S20294RD1,S20294RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.4,632235,elab JSP,,,Collected
7536570,S20296RD1,S20296RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.6,632235,elab JSP,,,Collected
7536573,S20300RD1,S20300RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.6,632235,elab JSP,,,Collected
7536575,S20299RD1,S20299RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.9,632235,elab JSP,,,Collected
7536576,S20295RD1,S20295RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.9,632235,elab JSP,,,Collected
7536578,S20292RD1,S20292RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.9,632235,elab JSP,,,Collected
7536579,S20297RD1,S20297RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.9,632235,elab JSP,,,Collected
7536581,S20293RD1,S20293RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.9,632235,elab JSP,,,Collected
7536582,S20291RD1,S20291RD1,,,,,2019-09-18 16:38,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.9,632235,elab JSP,,,Collected
7542285,S20289RD1,S20289RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.10,632235,elab JSP,,,Collected
7542288,S20286RD1,S20286RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.10,632235,elab JSP,,,Collected
7542290,S20285RD1,S20285RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,B.10,632235,elab JSP,,,Collected
7542291,S20307RD1,S20307RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,H.11,632235,elab JSP,,,Collected
7542293,S20288RD1,S20288RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.10,632235,elab JSP,,,Collected
7542294,S20309RD1,S20309RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,G.11,632235,elab JSP,,,Collected
7542296,S20290RD1,S20290RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.10,632235,elab JSP,,,Collected
7542297,S20310RD1,S20310RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,F.11,632235,elab JSP,,,Collected
7542299,S20287RD1,S20287RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,A.10,632235,elab JSP,,,Collected
7542300,S20304RD1,S20304RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,E.11,632235,elab JSP,,,Collected
7542302,S20303RD1,S20303RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,D.11,632235,elab JSP,,,Collected
7542303,S20308RD1,S20308RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,B.11,632235,elab JSP,,,Collected
7542305,S20306RD1,S20306RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,C.11,632235,elab JSP,,,Collected
7542308,S20305RD1,S20305RD1,,,,,2019-09-19 15:10,Prep -80 Freezer #3 - Shelf 1 - Tray A5,BRN85M,A.11,632235,elab JSP,,,Collected
7542399,S20767RD1,S20767RD1,,,,,2019-09-19 15:12,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,F.1,635598,elab JSP,,,Collected
7542401,S20301RD1,S20301RD1,,,,,2019-09-19 15:12,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,H.1,635598,elab JSP,,,Collected
7542404,S20302RD1,S20302RD1,,,,,2019-09-19 15:12,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,G.1,635598,elab JSP,,,Collected
7542405,S20770RD1,S20770RD1,,,,,2019-09-19 15:12,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,E.1,635598,elab JSP,,,Collected
7542407,S20769RD1,S20769RD1,,,,,2019-09-19 15:12,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,D.1,635598,elab JSP,,,Collected
7542408,S20761RD1,S20761RD1,,,,,2019-09-19 15:12,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,C.1,635598,elab JSP,,,Collected
7542411,S20762RD1,S20762RD1,,,,,2019-09-19 15:12,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,B.1,635598,elab JSP,,,Collected
7547958,S20469RD1,S20469RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,E.3,635598,elab JSP,,,Collected
7547960,S20470RD1,S20470RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,D.3,635598,elab JSP,,,Collected
7547961,S20464RD1,S20464RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,F.3,635598,elab JSP,,,Collected
7547963,S20462RD1,S20462RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,G.3,635598,elab JSP,,,Collected
7547964,S20468RD1,S20468RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,H.4,635598,elab JSP,,,Collected
7547966,S20467RD1,S20467RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,H.3,635598,elab JSP,,,Collected
7547967,S20461RD1,S20461RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,G.4,635598,elab JSP,,,Collected
7547969,S20466RD1,S20466RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,F.4,635598,elab JSP,,,Collected
7547970,S20465RD1,S20465RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,E.4,635598,elab JSP,,,Collected
7547972,S20463RD1,S20463RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,D.4,635598,elab JSP,,,Collected
7547973,S21638RD1,S21638RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,B.4,635598,elab JSP,,,Collected
7547975,S21631RD1,S21631RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,C.4,635598,elab JSP,,,Collected
7547976,S21639RD1,S21639RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,A.4,635598,elab JSP,,,Collected
7547979,S21637RD1,S21637RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,H.7,635598,elab JSP,,,Collected
7547981,S21636RD1,S21636RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,G.7,635598,elab JSP,,,Collected
7547984,S21640RD1,S21640RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,F.7,635598,elab JSP,,,Collected
7547985,S21635RD1,S21635RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,E.7,635598,elab JSP,,,Collected
7547987,S21633RD1,S21633RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,D.7,635598,elab JSP,,,Collected
7547988,S21634RD1,S21634RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,B.7,635598,elab JSP,,,Collected
7547990,S21632RD1,S21632RD1,,,,,2019-09-20 6:42,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,C.7,635598,elab JSP,,,Collected
7548605,S20763RD1,S20763RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,G.2,635598,elab JSP,,,Collected
7548606,S20766RD1,S20766RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,A.1,635598,elab JSP,,,Collected
7548608,S20764RD1,S20764RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,H.2,635598,elab JSP,,,Collected
7548609,S20765RD1,S20765RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,F.2,635598,elab JSP,,,Collected
7548611,S20636RD1,S20636RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,D.2,635598,elab JSP,,,Collected
7548612,S20768RD1,S20768RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,E.2,635598,elab JSP,,,Collected
7548614,S20634RD1,S20634RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,C.2,635598,elab JSP,,,Collected
7548615,S20632RD1,S20632RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,A.2,635598,elab JSP,,,Collected
7548617,S20633RD1,S20633RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,B.2,635598,elab JSP,,,Collected
7548618,S20637RD1,S20637RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,H.5,635598,elab JSP,,,Collected
7548621,S20638RD1,S20638RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,G.5,635598,elab JSP,,,Collected
7548623,S20639RD1,S20639RD1,,,,,2019-09-20 15:13,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,E.5,635598,elab JSP,,,Collected
