"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"
"7679270"	"S21409SC1"	"S21409SC1"	""	""	""	""	"2019-10-16 05:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00237"	"22"	"643608"	"elab JSP"	""	""	"Collected"
"7679271"	"S21407SC1"	"S21407SC1"	""	""	""	""	"2019-10-16 05:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00237"	"23"	"643608"	"elab JSP"	""	""	"Collected"
"7679274"	"S21406SC1"	"S21406SC1"	""	""	""	""	"2019-10-16 05:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00237"	"24"	"643608"	"elab JSP"	""	""	"Collected"
"7679276"	"S21402SC1"	"S21402SC1"	""	""	""	""	"2019-10-16 05:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00237"	"25"	"643608"	"elab JSP"	""	""	"Collected"
"7679277"	"S21408SC1"	"S21408SC1"	""	""	""	""	"2019-10-16 05:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"1"	"645404"	"elab JSP"	""	""	"Collected"
"7679280"	"S21405SC1"	"S21405SC1"	""	""	""	""	"2019-10-16 05:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"3"	"645404"	"elab JSP"	""	""	"Collected"
"7680923"	"S21507SC1"	"S21507SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"9"	"643623"	"elab JSP"	""	""	"Collected"
"7680924"	"S21508SC1"	"S21508SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"1"	"643623"	"elab JSP"	""	""	"Collected"
"7680926"	"S21504SC1"	"S21504SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"5"	"643623"	"elab JSP"	""	""	"Collected"
"7680927"	"S21505SC1"	"S21505SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"13"	"643623"	"elab JSP"	""	""	"Collected"
"7680930"	"S21509SC1"	"S21509SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"17"	"643623"	"elab JSP"	""	""	"Collected"
"7680932"	"S20700SC1"	"S20700SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"25"	"643623"	"elab JSP"	""	""	"Collected"
"7680933"	"S20695SC1"	"S20695SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"33"	"643623"	"elab JSP"	""	""	"Collected"
"7680935"	"S20699SC1"	"S20699SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"21"	"643623"	"elab JSP"	""	""	"Collected"
"7680936"	"S20694SC1"	"S20694SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"37"	"643623"	"elab JSP"	""	""	"Collected"
"7680939"	"S21501SC1"	"S21501SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"7"	"643623"	"elab JSP"	""	""	"Collected"
"7680941"	"S20691SC1"	"S20691SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"29"	"643623"	"elab JSP"	""	""	"Collected"
"7680942"	"S21510SC1"	"S21510SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"19"	"643623"	"elab JSP"	""	""	"Collected"
"7680944"	"S21503SC1"	"S21503SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"3"	"643623"	"elab JSP"	""	""	"Collected"
"7680945"	"S20698SC1"	"S20698SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"23"	"643623"	"elab JSP"	""	""	"Collected"
"7680947"	"S21502SC1"	"S21502SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"15"	"643623"	"elab JSP"	""	""	"Collected"
"7680948"	"S20692SC1"	"S20692SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"35"	"643623"	"elab JSP"	""	""	"Collected"
"7680950"	"S20697SC1"	"S20697SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"27"	"643623"	"elab JSP"	""	""	"Collected"
"7680951"	"S21339SC1"	"S21339SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"45"	"643623"	"elab JSP"	""	""	"Collected"
"7680954"	"S21337SC1"	"S21337SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"43"	"643623"	"elab JSP"	""	""	"Collected"
"7680956"	"S21506SC1"	"S21506SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"11"	"643623"	"elab JSP"	""	""	"Collected"
"7680959"	"S20696SC1"	"S20696SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"31"	"643623"	"elab JSP"	""	""	"Collected"
"7680962"	"S20693SC1"	"S20693SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"39"	"643623"	"elab JSP"	""	""	"Collected"
"7680965"	"S21340SC1"	"S21340SC1"	""	""	""	""	"2019-10-16 16:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"41"	"643623"	"elab JSP"	""	""	"Collected"
"7683738"	"S21271SC1"	"S21271SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"1"	"645605"	"elab JSP"	""	""	"Collected"
"7683740"	"S21272SC1"	"S21272SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"3"	"645605"	"elab JSP"	""	""	"Collected"
"7683741"	"S20164SC1"	"S20164SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"5"	"645605"	"elab JSP"	""	""	"Collected"
"7683743"	"S20169SC1"	"S20169SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"7"	"645605"	"elab JSP"	""	""	"Collected"
"7683746"	"S20161SC1"	"S20161SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"9"	"645605"	"elab JSP"	""	""	"Collected"
"7683747"	"S20167SC1"	"S20167SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"11"	"645605"	"elab JSP"	""	""	"Collected"
"7683750"	"S20163SC1"	"S20163SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"13"	"645605"	"elab JSP"	""	""	"Collected"
"7683752"	"S20166SC1"	"S20166SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"15"	"645605"	"elab JSP"	""	""	"Collected"
"7683753"	"S20165SC1"	"S20165SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"19"	"645605"	"elab JSP"	""	""	"Collected"
"7683755"	"S20168SC1"	"S20168SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"17"	"645605"	"elab JSP"	""	""	"Collected"
"7683756"	"S20170SC1"	"S20170SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"23"	"645605"	"elab JSP"	""	""	"Collected"
"7683758"	"S20162SC1"	"S20162SC1"	""	""	""	""	"2019-10-16 22:30"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00145"	"21"	"645605"	"elab JSP"	""	""	"Collected"
"7684281"	"S21401SC1"	"S21401SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"5"	"645404"	"elab JSP"	""	""	"Collected"
"7684283"	"S21404SC1"	"S21404SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"7"	"645404"	"elab JSP"	""	""	"Collected"
"7684286"	"S21403SC1"	"S21403SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"9"	"645404"	"elab JSP"	""	""	"Collected"
"7684287"	"S20931SC1"	"S20931SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"11"	"645404"	"elab JSP"	""	""	"Collected"
"7684290"	"S20934SC1"	"S20934SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"13"	"645404"	"elab JSP"	""	""	"Collected"
"7684292"	"S20938SC1"	"S20938SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"15"	"645404"	"elab JSP"	""	""	"Collected"
"7684295"	"S20932SC1"	"S20932SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"17"	"645404"	"elab JSP"	""	""	"Collected"
"7684296"	"S20940SC1"	"S20940SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"21"	"645404"	"elab JSP"	""	""	"Collected"
"7684299"	"S20933SC1"	"S20933SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"19"	"645404"	"elab JSP"	""	""	"Collected"
"7684301"	"S20937SC1"	"S20937SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"25"	"645404"	"elab JSP"	""	""	"Collected"
"7684302"	"S20939SC1"	"S20939SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"23"	"645404"	"elab JSP"	""	""	"Collected"
"7684304"	"S20935SC1"	"S20935SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"27"	"645404"	"elab JSP"	""	""	"Collected"
"7684307"	"S20936SC1"	"S20936SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"29"	"645404"	"elab JSP"	""	""	"Collected"
"7684308"	"S21195SC1"	"S21195SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"31"	"645404"	"elab JSP"	""	""	"Collected"
"7684311"	"S21196SC1"	"S21196SC1"	""	""	""	""	"2019-10-17 00:44"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"33"	"645404"	"elab JSP"	""	""	"Collected"
"7684500"	"S21331SC1"	"S21331SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"49"	"643623"	"elab JSP"	""	""	"Collected"
"7684502"	"S21336SC1"	"S21336SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00143"	"47"	"643623"	"elab JSP"	""	""	"Collected"
"7684503"	"S21334SC1"	"S21334SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"1"	"645633"	"elab JSP"	""	""	"Collected"
"7684505"	"S21335SC1"	"S21335SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"3"	"645633"	"elab JSP"	""	""	"Collected"
"7684506"	"S21333SC1"	"S21333SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"7"	"645633"	"elab JSP"	""	""	"Collected"
"7684508"	"S21338SC1"	"S21338SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"5"	"645633"	"elab JSP"	""	""	"Collected"
"7684509"	"S21332SC1"	"S21332SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"9"	"645633"	"elab JSP"	""	""	"Collected"
"7684511"	"S21128SC1"	"S21128SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"11"	"645633"	"elab JSP"	""	""	"Collected"
"7684512"	"S21121SC1"	"S21121SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"15"	"645633"	"elab JSP"	""	""	"Collected"
"7684514"	"S21130SC1"	"S21130SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"13"	"645633"	"elab JSP"	""	""	"Collected"
"7684515"	"S21125SC1"	"S21125SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"17"	"645633"	"elab JSP"	""	""	"Collected"
"7684518"	"S21122SC1"	"S21122SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"19"	"645633"	"elab JSP"	""	""	"Collected"
"7684520"	"S21126SC1"	"S21126SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"21"	"645633"	"elab JSP"	""	""	"Collected"
"7684523"	"S21123SC1"	"S21123SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"23"	"645633"	"elab JSP"	""	""	"Collected"
"7684524"	"S21124SC1"	"S21124SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"25"	"645633"	"elab JSP"	""	""	"Collected"
"7684526"	"S21127SC1"	"S21127SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"27"	"645633"	"elab JSP"	""	""	"Collected"
"7684529"	"S21129SC1"	"S21129SC1"	""	""	""	""	"2019-10-17 01:22"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"29"	"645633"	"elab JSP"	""	""	"Collected"
"7692770"	"S21200SC1"	"S21200SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"35"	"645404"	"elab JSP"	""	""	"Collected"
"7692771"	"S21193SC1"	"S21193SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"37"	"645404"	"elab JSP"	""	""	"Collected"
"7692773"	"S21198SC1"	"S21198SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"39"	"645404"	"elab JSP"	""	""	"Collected"
"7692774"	"S21199SC1"	"S21199SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"41"	"645404"	"elab JSP"	""	""	"Collected"
"7692776"	"S21197SC1"	"S21197SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"45"	"645404"	"elab JSP"	""	""	"Collected"
"7692777"	"S21194SC1"	"S21194SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"43"	"645404"	"elab JSP"	""	""	"Collected"
"7692779"	"S21191SC1"	"S21191SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"47"	"645404"	"elab JSP"	""	""	"Collected"
"7692780"	"S21192SC1"	"S21192SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00144"	"49"	"645404"	"elab JSP"	""	""	"Collected"
"7692782"	"S21621SC1"	"S21621SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00148"	"3"	"645819"	"elab JSP"	""	""	"Collected"
"7692783"	"S21624SC1"	"S21624SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00148"	"1"	"645819"	"elab JSP"	""	""	"Collected"
"7692786"	"S21625SC1"	"S21625SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00148"	"5"	"645819"	"elab JSP"	""	""	"Collected"
"7692789"	"S21630SC1"	"S21630SC1"	""	""	""	""	"2019-10-18 00:00"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00148"	"7"	"645819"	"elab JSP"	""	""	"Collected"
"7692977"	"S20988SC1"	"S20988SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"31"	"645633"	"elab JSP"	""	""	"Collected"
"7692978"	"S20986SC1"	"S20986SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"33"	"645633"	"elab JSP"	""	""	"Collected"
"7692981"	"S20987SC1"	"S20987SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"35"	"645633"	"elab JSP"	""	""	"Collected"
"7692983"	"S20983SC1"	"S20983SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"37"	"645633"	"elab JSP"	""	""	"Collected"
"7692986"	"S20990SC1"	"S20990SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"39"	"645633"	"elab JSP"	""	""	"Collected"
"7692987"	"S20985SC1"	"S20985SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"43"	"645633"	"elab JSP"	""	""	"Collected"
"7692989"	"S20984SC1"	"S20984SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"41"	"645633"	"elab JSP"	""	""	"Collected"
"7692990"	"S20981SC1"	"S20981SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"45"	"645633"	"elab JSP"	""	""	"Collected"
"7692992"	"S20982SC1"	"S20982SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"47"	"645633"	"elab JSP"	""	""	"Collected"
"7692993"	"S20989SC1"	"S20989SC1"	""	""	""	""	"2019-10-18 00:23"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00146"	"49"	"645633"	"elab JSP"	""	""	"Collected"
"7701213"	"S21423SC1"	"S21423SC1"	""	""	""	""	"2019-10-19 00:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"19"	"645822"	"elab JSP"	""	""	"Collected"
"7701216"	"S21425SC1"	"S21425SC1"	""	""	""	""	"2019-10-19 00:33"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"17"	"645822"	"elab JSP"	""	""	"Collected"
"7701218"	"S21421SC1"	"S21421SC1"	""	""	""	""	"2019-10-19 00:34"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"3"	"645822"	"elab JSP"	""	""	"Collected"
"7701219"	"S21429SC1"	"S21429SC1"	""	""	""	""	"2019-10-19 00:34"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"5"	"645822"	"elab JSP"	""	""	"Collected"
"7701221"	"S21424SC1"	"S21424SC1"	""	""	""	""	"2019-10-19 00:34"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"7"	"645822"	"elab JSP"	""	""	"Collected"
"7701222"	"S21427SC1"	"S21427SC1"	""	""	""	""	"2019-10-19 00:34"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"1"	"645822"	"elab JSP"	""	""	"Collected"
"7701224"	"S21426SC1"	"S21426SC1"	""	""	""	""	"2019-10-19 00:34"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"9"	"645822"	"elab JSP"	""	""	"Collected"
"7701225"	"S21430SC1"	"S21430SC1"	""	""	""	""	"2019-10-19 00:34"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"11"	"645822"	"elab JSP"	""	""	"Collected"
"7701228"	"S21428SC1"	"S21428SC1"	""	""	""	""	"2019-10-19 00:34"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"13"	"645822"	"elab JSP"	""	""	"Collected"
"7701231"	"S21422SC1"	"S21422SC1"	""	""	""	""	"2019-10-19 00:34"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"15"	"645822"	"elab JSP"	""	""	"Collected"
"7708254"	"S20880SC1"	"S20880SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"23"	"645822"	"elab JSP"	""	""	"Collected"
"7708256"	"S20877SC1"	"S20877SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"21"	"645822"	"elab JSP"	""	""	"Collected"
"7708257"	"S20879SC1"	"S20879SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"25"	"645822"	"elab JSP"	""	""	"Collected"
"7708260"	"S20874SC1"	"S20874SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"27"	"645822"	"elab JSP"	""	""	"Collected"
"7708262"	"S20875SC1"	"S20875SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"29"	"645822"	"elab JSP"	""	""	"Collected"
"7708265"	"S20873SC1"	"S20873SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"31"	"645822"	"elab JSP"	""	""	"Collected"
"7708266"	"S20871SC1"	"S20871SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"33"	"645822"	"elab JSP"	""	""	"Collected"
"7708269"	"S20878SC1"	"S20878SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"35"	"645822"	"elab JSP"	""	""	"Collected"
"7708271"	"S20876SC1"	"S20876SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"37"	"645822"	"elab JSP"	""	""	"Collected"
"7708274"	"S20872SC1"	"S20872SC1"	""	""	""	""	"2019-10-22 01:16"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 20"	"BSC00147"	"39"	"645822"	"elab JSP"	""	""	"Collected"
