"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"
"7346372"	"S21434DN1"	"S21434DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"8.C"	"596762"	"elab JSP"	""	""	"Collected"
"7346373"	"S21436DN1"	"S21436DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"5.C"	"596762"	"elab JSP"	""	""	"Collected"
"7346375"	"S21438DN1"	"S21438DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"4.C"	"596762"	"elab JSP"	""	""	"Collected"
"7346376"	"S21431DN1"	"S21431DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"9.C"	"596762"	"elab JSP"	""	""	"Collected"
"7346378"	"S21435DN1"	"S21435DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"7.C"	"596762"	"elab JSP"	""	""	"Collected"
"7346381"	"S21433DN1"	"S21433DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"10.C"	"596762"	"elab JSP"	""	""	"Collected"
"7346384"	"S21437DN1"	"S21437DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"1.D"	"596762"	"elab JSP"	""	""	"Collected"
"7346385"	"S21432DN1"	"S21432DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"2.D"	"596762"	"elab JSP"	""	""	"Collected"
"7346388"	"S21439DN1"	"S21439DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"3.D"	"596762"	"elab JSP"	""	""	"Collected"
"7346390"	"S21440DN1"	"S21440DN1"	""	""	""	""	"2019-08-07 00:43"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"4.D"	"596762"	"elab JSP"	""	""	"Collected"
"7450536"	"S22556DN1"	"S22556DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"7.D"	"596762"	"elab JSP"	""	""	"Collected"
"7450538"	"S22554DN1"	"S22554DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"5.D"	"596762"	"elab JSP"	""	""	"Collected"
"7450539"	"S22558DN1"	"S22558DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"8.D"	"596762"	"elab JSP"	""	""	"Collected"
"7450542"	"S22553DN1"	"S22553DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"9.D"	"596762"	"elab JSP"	""	""	"Collected"
"7450544"	"S22552DN1"	"S22552DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"1.E"	"596762"	"elab JSP"	""	""	"Collected"
"7450545"	"S22551DN1"	"S22551DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"10.D"	"596762"	"elab JSP"	""	""	"Collected"
"7450547"	"S22559DN1"	"S22559DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"2.E"	"596762"	"elab JSP"	""	""	"Collected"
"7450548"	"S22560DN1"	"S22560DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"3.E"	"596762"	"elab JSP"	""	""	"Collected"
"7450550"	"S22557DN1"	"S22557DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"4.E"	"596762"	"elab JSP"	""	""	"Collected"
"7450553"	"S22555DN1"	"S22555DN1"	""	""	""	""	"2019-08-27 00:21"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"5.E"	"596762"	"elab JSP"	""	""	"Collected"
"7536392"	"S20642DN1"	"S20642DN1"	""	""	""	""	"2019-09-18 15:38"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"8.E"	"596762"	"elab JSP"	""	""	"Collected"
"7536393"	"S20641DN1"	"S20641DN1"	""	""	""	""	"2019-09-18 15:38"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"7.E"	"596762"	"elab JSP"	""	""	"Collected"
"7536395"	"S20643DN1"	"S20643DN1"	""	""	""	""	"2019-09-18 15:38"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"9.E"	"596762"	"elab JSP"	""	""	"Collected"
"7542753"	"S20309DN1"	"S20309DN1"	""	""	""	""	"2019-09-19 15:18"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"4.B"	"596765"	"elab JSP"	""	""	"Collected"
"7573851"	"S20081DN1"	"S20081DN1"	""	""	""	""	"2019-09-26 15:48"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"10.E"	"596762"	"elab JSP"	""	""	"Collected"
"7573854"	"S21058DN1"	"S21058DN1"	""	""	""	""	"2019-09-26 15:48"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"1.F"	"596762"	"elab JSP"	""	""	"Collected"
"7573857"	"S21060DN1"	"S21060DN1"	""	""	""	""	"2019-09-26 15:48"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"2.F"	"596762"	"elab JSP"	""	""	"Collected"
"7573859"	"S21056DN1"	"S21056DN1"	""	""	""	""	"2019-09-26 15:48"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"4.F"	"596762"	"elab JSP"	""	""	"Collected"
"7573860"	"S21053DN1"	"S21053DN1"	""	""	""	""	"2019-09-26 15:48"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"3.F"	"596762"	"elab JSP"	""	""	"Collected"
"7573862"	"S21054DN1"	"S21054DN1"	""	""	""	""	"2019-09-26 15:48"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"5.F"	"596762"	"elab JSP"	""	""	"Collected"
"7573863"	"S21055DN1"	"S21055DN1"	""	""	""	""	"2019-09-26 15:48"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"7.F"	"596762"	"elab JSP"	""	""	"Collected"
"7586339"	"S21052DN1"	"S21052DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"9.F"	"596762"	"elab JSP"	""	""	"Collected"
"7586340"	"S21059DN1"	"S21059DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"8.F"	"596762"	"elab JSP"	""	""	"Collected"
"7586343"	"S21051DN1"	"S21051DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"10.F"	"596762"	"elab JSP"	""	""	"Collected"
"7586346"	"S21057DN1"	"S21057DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"1.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586348"	"S21255DN1"	"S21255DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"2.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586351"	"S21254DN1"	"S21254DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"3.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586354"	"S21253DN1"	"S21253DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"4.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586357"	"S21259DN1"	"S21259DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"5.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586358"	"S21256DN1"	"S21256DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"7.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586361"	"S21260DN1"	"S21260DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"8.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586363"	"S21258DN1"	"S21258DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"9.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586364"	"S21251DN1"	"S21251DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"1.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586366"	"S21257DN1"	"S21257DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"10.G"	"596762"	"elab JSP"	""	""	"Collected"
"7586367"	"S21252DN1"	"S21252DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"2.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586369"	"S21519DN1"	"S21519DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"5.B"	"596765"	"elab JSP"	""	""	"Collected"
"7586370"	"S21309DN1"	"S21309DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"3.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586372"	"S21520DN1"	"S21520DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"7.B"	"596765"	"elab JSP"	""	""	"Collected"
"7586373"	"S21515DN1"	"S21515DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"8.B"	"596765"	"elab JSP"	""	""	"Collected"
"7586375"	"S21514DN1"	"S21514DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"9.B"	"596765"	"elab JSP"	""	""	"Collected"
"7586378"	"S21513DN1"	"S21513DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"10.B"	"596765"	"elab JSP"	""	""	"Collected"
"7586379"	"S21518DN1"	"S21518DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"1.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586382"	"S21517DN1"	"S21517DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"2.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586384"	"S21516DN1"	"S21516DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"3.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586385"	"S21511DN1"	"S21511DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"4.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586387"	"S20997DN1"	"S20997DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"7.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586388"	"S21512DN1"	"S21512DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"5.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586390"	"S20998DN1"	"S20998DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"8.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586391"	"S20994DN1"	"S20994DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"9.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586393"	"S21308DN1"	"S21308DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"4.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586394"	"S20995DN1"	"S20995DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"10.C"	"596765"	"elab JSP"	""	""	"Collected"
"7586396"	"S21310DN1"	"S21310DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"5.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586397"	"S21305DN1"	"S21305DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"7.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586399"	"S21303DN1"	"S21303DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"9.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586400"	"S21304DN1"	"S21304DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"8.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586403"	"S21301DN1"	"S21301DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"10.H"	"596762"	"elab JSP"	""	""	"Collected"
"7586406"	"S20991DN1"	"S20991DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"1.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586408"	"S20993DN1"	"S20993DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"2.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586411"	"S20992DN1"	"S20992DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"3.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586412"	"S21307DN1"	"S21307DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"5.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586414"	"S20996DN1"	"S20996DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"4.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586415"	"S21221DN1"	"S21221DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"7.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586417"	"S21381DN1"	"S21381DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"8.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586418"	"S21393DN1"	"S21393DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"9.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586421"	"S21398DN1"	"S21398DN1"	""	""	""	""	"2019-09-28 00:03"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"10.D"	"596765"	"elab JSP"	""	""	"Collected"
"7586826"	"S21346DN1"	"S21346DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"10.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586828"	"S21345DN1"	"S21345DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"8.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586829"	"S21350DN1"	"S21350DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"9.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586831"	"S21348DN1"	"S21348DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"7.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586832"	"S21341DN1"	"S21341DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"6.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586834"	"S21342DN1"	"S21342DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"4.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586835"	"S21344DN1"	"S21344DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"5.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586838"	"S21349DN1"	"S21349DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"3.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586841"	"S21347DN1"	"S21347DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"2.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586843"	"S21343DN1"	"S21343DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"1.J"	"596762"	"elab JSP"	""	""	"Collected"
"7586846"	"S21028DN1"	"S21028DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"10.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586847"	"S21029DN1"	"S21029DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"8.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586849"	"S21030DN1"	"S21030DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"9.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586850"	"S21026DN1"	"S21026DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"7.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586852"	"S21021DN1"	"S21021DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"6.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586853"	"S21022DN1"	"S21022DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"4.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586855"	"S21025DN1"	"S21025DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"5.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586856"	"S21023DN1"	"S21023DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"3.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586858"	"S21024DN1"	"S21024DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"2.I"	"596762"	"elab JSP"	""	""	"Collected"
"7586861"	"S21027DN1"	"S21027DN1"	""	""	""	""	"2019-09-28 06:52"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN13"	"1.I"	"596762"	"elab JSP"	""	""	"Collected"
"7587788"	"S21306DN1"	"S21306DN1"	""	""	""	""	"2019-09-30 14:59"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"2.A"	"638894"	"elab JSP"	""	""	"Collected"
"7587789"	"S21302DN1"	"S21302DN1"	""	""	""	""	"2019-09-30 14:59"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"1.A"	"638894"	"elab JSP"	""	""	"Collected"
"7595120"	"S20845DN1"	"S20845DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"3.A"	"638894"	"elab JSP"	""	""	"Collected"
"7595121"	"S20847DN1"	"S20847DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"4.A"	"638894"	"elab JSP"	""	""	"Collected"
"7595124"	"S20849DN1"	"S20849DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"5.A"	"638894"	"elab JSP"	""	""	"Collected"
"7595126"	"S20846DN1"	"S20846DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"6.A"	"638894"	"elab JSP"	""	""	"Collected"
"7595129"	"S20848DN1"	"S20848DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"7.A"	"638894"	"elab JSP"	""	""	"Collected"
"7595130"	"S20850DN1"	"S20850DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"8.A"	"638894"	"elab JSP"	""	""	"Collected"
"7595133"	"S20843DN1"	"S20843DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"9.A"	"638894"	"elab JSP"	""	""	"Collected"
"7595135"	"S20842DN1"	"S20842DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"1.B"	"638894"	"elab JSP"	""	""	"Collected"
"7595136"	"S21155DN1"	"S21155DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"2.B"	"638894"	"elab JSP"	""	""	"Collected"
"7595138"	"S21160DN1"	"S21160DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"4.B"	"638894"	"elab JSP"	""	""	"Collected"
"7595139"	"S21151DN1"	"S21151DN1"	""	""	""	""	"2019-10-01 00:39"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"3.B"	"638894"	"elab JSP"	""	""	"Collected"
"7602464"	"S21392DN1"	"S21392DN1"	""	""	""	""	"2019-10-02 00:33"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"7.E"	"596765"	"elab JSP"	""	""	"Collected"
"7602465"	"S21394DN1"	"S21394DN1"	""	""	""	""	"2019-10-02 00:33"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"9.E"	"596765"	"elab JSP"	""	""	"Collected"
"7602467"	"S21391DN1"	"S21391DN1"	""	""	""	""	"2019-10-02 00:33"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"8.E"	"596765"	"elab JSP"	""	""	"Collected"
"7602468"	"S21395DN1"	"S21395DN1"	""	""	""	""	"2019-10-02 00:33"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"10.E"	"596765"	"elab JSP"	""	""	"Collected"
"7602470"	"S21396DN1"	"S21396DN1"	""	""	""	""	"2019-10-02 00:33"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"7.G"	"596765"	"elab JSP"	""	""	"Collected"
"7602471"	"S21400DN1"	"S21400DN1"	""	""	""	""	"2019-10-02 00:33"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"8.G"	"596765"	"elab JSP"	""	""	"Collected"
"7602473"	"S21399DN1"	"S21399DN1"	""	""	""	""	"2019-10-02 00:33"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"9.G"	"596765"	"elab JSP"	""	""	"Collected"
"7602476"	"S21397DN1"	"S21397DN1"	""	""	""	""	"2019-10-02 00:33"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"10.G"	"596765"	"elab JSP"	""	""	"Collected"
"7604895"	"S21097DN1"	"S21097DN1"	""	""	""	""	"2019-10-02 16:40"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"2.E"	"596765"	"elab JSP"	""	""	"Collected"
"7604898"	"S21099DN1"	"S21099DN1"	""	""	""	""	"2019-10-02 16:40"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"1.E"	"596765"	"elab JSP"	""	""	"Collected"
"7604900"	"S21098DN1"	"S21098DN1"	""	""	""	""	"2019-10-02 16:40"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"4.E"	"596765"	"elab JSP"	""	""	"Collected"
"7604901"	"S21100DN1"	"S21100DN1"	""	""	""	""	"2019-10-02 16:40"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"3.E"	"596765"	"elab JSP"	""	""	"Collected"
"7604903"	"S21092DN1"	"S21092DN1"	""	""	""	""	"2019-10-02 16:40"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"5.E"	"596765"	"elab JSP"	""	""	"Collected"
"7604904"	"S21091DN1"	"S21091DN1"	""	""	""	""	"2019-10-02 16:40"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"1.G"	"596765"	"elab JSP"	""	""	"Collected"
"7604906"	"S21095DN1"	"S21095DN1"	""	""	""	""	"2019-10-02 16:42"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"2.G"	"596765"	"elab JSP"	""	""	"Collected"
"7604907"	"S21093DN1"	"S21093DN1"	""	""	""	""	"2019-10-02 16:42"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"4.G"	"596765"	"elab JSP"	""	""	"Collected"
"7604909"	"S21094DN1"	"S21094DN1"	""	""	""	""	"2019-10-02 16:42"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"3.G"	"596765"	"elab JSP"	""	""	"Collected"
"7604912"	"S21096DN1"	"S21096DN1"	""	""	""	""	"2019-10-02 16:42"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN14"	"5.G"	"596765"	"elab JSP"	""	""	"Collected"
"7611623"	"S21156DN1"	"S21156DN1"	""	""	""	""	"2019-10-03 15:27"	"Prep Salmon Shelves - Shelf I - Tray 2-2"	"BDN15"	"6.B"	"638894"	"elab JSP"	""	""	"Collected"
