"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Column1"
"7692923"	"S20985XM1"	"S20985XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"5.H"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692924"	"S20982XM1"	"S20982XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"7.H"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692926"	"S20981XM1"	"S20981XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"6.H"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692929"	"S20989XM1"	"S20989XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"8.H"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692930"	"S21421XM1"	"S21421XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"1.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692932"	"S21427XM1"	"S21427XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"9.H"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692933"	"S21429XM1"	"S21429XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"2.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692935"	"S21424XM1"	"S21424XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"3.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692936"	"S21426XM1"	"S21426XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"4.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692938"	"S21428XM1"	"S21428XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"6.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692939"	"S21430XM1"	"S21430XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"5.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7692942"	"S21422XM1"	"S21422XM1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"7.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7701197"	"S21423XM1"	"S21423XM1"	""	""	""	""	"2019-10-19 00:29"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"9.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7701200"	"S21425XM1"	"S21425XM1"	""	""	""	""	"2019-10-19 00:29"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BXM53"	"8.I"	"642230"	"elab JSP"	""	""	"Collected"	""
"7701290"	"005000000007701290"	"S22075XM1"	""	""	""	""	"2019-10-19 01:14"	"Prep -80 Freezer #3 - Shelf 1 - Tray 78"	"BXM40"	"56"	"570626"	"elab JSP"	""	""	"Collected"	""
"7708155"	"S20794XM1"	"S20794XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"4.B"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708157"	"S20791XM1"	"S20791XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"6.B"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708160"	"S20793XM1"	"S20793XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"5.B"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708161"	"S20795XM1"	"S20795XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"8.B"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708163"	"S20792XM1"	"S20792XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"7.B"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708164"	"S20796XM1"	"S20796XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"9.B"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708166"	"S20797XM1"	"S20797XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"1.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708169"	"S20798XM1"	"S20798XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"2.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708170"	"S20799XM1"	"S20799XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"4.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708172"	"S20800XM1"	"S20800XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"3.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708173"	"S20961XM1"	"S20961XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"5.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708175"	"S21111XM1"	"S21111XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"6.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7708176"	"S20877XM1"	"S20877XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"9.B"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708178"	"S20880XM1"	"S20880XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"1.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708179"	"S20874XM1"	"S20874XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"3.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708181"	"S20879XM1"	"S20879XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"2.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708184"	"S20873XM1"	"S20873XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"5.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708185"	"S20878XM1"	"S20878XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"7.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708187"	"S20871XM1"	"S20871XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"6.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708188"	"S20876XM1"	"S20876XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"8.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708190"	"S20872XM1"	"S20872XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"9.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708191"	"S21044XM1"	"S21044XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"2.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708193"	"S21046XM1"	"S21046XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"1.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708194"	"S21048XM1"	"S21048XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"3.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708196"	"S21049XM1"	"S21049XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"4.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708199"	"S21050XM1"	"S21050XM1"	""	""	""	""	"2019-10-22 01:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"5.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7708202"	"S20875XM1"	"S20875XM1"	""	""	""	""	"2019-10-22 01:11"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"4.C"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711331"	"S21012XM1"	"S21012XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"8.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711332"	"S21015XM1"	"S21015XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"7.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711335"	"S21011XM1"	"S21011XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"6.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711337"	"S21013XM1"	"S21013XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"9.D"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711340"	"S21017XM1"	"S21017XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"1.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711341"	"S21019XM1"	"S21019XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"3.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711343"	"S21016XM1"	"S21016XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"2.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711344"	"S21020XM1"	"S21020XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"4.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711346"	"S21018XM1"	"S21018XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"5.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7711347"	"S21014XM1"	"S21014XM1"	""	""	""	""	"2019-10-22 20:10"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"6.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712864"	"S21042XM1"	"S21042XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"2.A"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712865"	"S21045XM1"	"S21045XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"1.A"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712867"	"S21041XM1"	"S21041XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"3.A"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712870"	"S21047XM1"	"S21047XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"4.A"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712871"	"S20822XM1"	"S20822XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"7.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712873"	"S21043XM1"	"S21043XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"5.A"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712874"	"S20844XM1"	"S20844XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"9.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712876"	"S20821XM1"	"S20821XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"8.C"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712877"	"S20841XM1"	"S20841XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"1.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712879"	"S20264XM1"	"S20264XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"2.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712882"	"S20261XM1"	"S20261XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"3.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712883"	"S20262XM1"	"S20262XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"4.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712885"	"S20267XM1"	"S20267XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"6.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712886"	"S20269XM1"	"S20269XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"5.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712888"	"S20268XM1"	"S20268XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"8.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712889"	"S20265XM1"	"S20265XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"7.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712891"	"S20270XM1"	"S20270XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"9.D"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712892"	"S20266XM1"	"S20266XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"1.E"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712894"	"S20263XM1"	"S20263XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"2.E"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712895"	"S20368XM1"	"S20368XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"4.E"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712897"	"S20362XM1"	"S20362XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"3.E"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712898"	"S20370XM1"	"S20370XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"5.E"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712901"	"S20369XM1"	"S20369XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"6.E"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712903"	"S20365XM1"	"S20365XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"8.E"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712904"	"S20361XM1"	"S20361XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM54"	"7.E"	"645611"	"elab JSP"	""	""	"Collected"	""
"7712906"	"S21628XM1"	"S21628XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"9.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712909"	"S21629XM1"	"S21629XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"8.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712910"	"S21626XM1"	"S21626XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"6.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712912"	"S21627XM1"	"S21627XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"7.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712913"	"S21623XM1"	"S21623XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"5.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712915"	"S20028XM1"	"S20028XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"3.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712916"	"S21622XM1"	"S21622XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"4.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712918"	"S20021XM1"	"S20021XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"2.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712919"	"S20030XM1"	"S20030XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"1.I"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712922"	"S20027XM1"	"S20027XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"9.H"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712924"	"S20029XM1"	"S20029XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"8.H"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712925"	"S20026XM1"	"S20026XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"6.H"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712927"	"S20022XM1"	"S20022XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM56"	"7.H"	"647775"	"elab JSP"	""	""	"Collected"	""
"7712928"	"S20171XM1"	"S20171XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"7.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712931"	"S21061XM1"	"S21061XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"8.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712933"	"S20911XM1"	"S20911XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"1.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712934"	"S21231XM1"	"S21231XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"9.E"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712936"	"S20241XM1"	"S20241XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"2.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712937"	"S20681XM1"	"S20681XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"3.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712939"	"S20943XM1"	"S20943XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"4.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712940"	"S20942XM1"	"S20942XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"6.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7712942"	"S20941XM1"	"S20941XM1"	""	""	""	""	"2019-10-23 01:50"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"5.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720491"	"S21281XM1"	"S21281XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"8.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720493"	"S20411XM1"	"S20411XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"9.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720494"	"S20471XM1"	"S20471XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"7.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720496"	"S21161XM1"	"S21161XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"5.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720497"	"S20311XM1"	"S20311XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"6.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720499"	"S20751XM1"	"S20751XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"4.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720500"	"S20251XM1"	"S20251XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"3.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720502"	"S20181XM1"	"S20181XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"2.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720505"	"S21412XM1"	"S21412XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"1.I"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720506"	"S21418XM1"	"S21418XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"9.H"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720509"	"S21414XM1"	"S21414XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"8.H"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720512"	"S21413XM1"	"S21413XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"7.H"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720514"	"S20366XM1"	"S20366XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"7.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720515"	"S21417XM1"	"S21417XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"6.H"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720517"	"S20367XM1"	"S20367XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"8.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720518"	"S20364XM1"	"S20364XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"9.F"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720520"	"S21267XM1"	"S21267XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"2.G"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720521"	"S20363XM1"	"S20363XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"1.G"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720523"	"S21269XM1"	"S21269XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"3.G"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720524"	"S21270XM1"	"S21270XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"4.G"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720526"	"S21266XM1"	"S21266XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"5.G"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720527"	"S21261XM1"	"S21261XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"7.G"	"645687"	"elab JSP"	""	""	"Collected"	""
"7720529"	"S21268XM1"	"S21268XM1"	""	""	""	""	"2019-10-24 00:42"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BXM55"	"6.G"	"645687"	"elab JSP"	""	""	"Collected"	""
