"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Column1"
"7692701"	"S21194FA1"	"S21194FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"3.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692702"	"S21200FA1"	"S21200FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"8.E"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692704"	"S21193FA1"	"S21193FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"9.E"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692707"	"S21198FA1"	"S21198FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"1.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692710"	"S21199FA1"	"S21199FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"2.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692711"	"S21197FA1"	"S21197FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"4.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692713"	"S21192FA1"	"S21192FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"6.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692714"	"S21191FA1"	"S21191FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"5.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692716"	"S21621FA1"	"S21621FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"8.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692717"	"S21624FA1"	"S21624FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"7.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692719"	"S21625FA1"	"S21625FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"9.F"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692720"	"S21630FA1"	"S21630FA1"	""	""	""	""	"2019-10-17 23:58"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"1.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7692881"	"S20987FA1"	"S20987FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"1.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692882"	"S20988FA1"	"S20988FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"8.G"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692885"	"S20986FA1"	"S20986FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"9.G"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692887"	"S20983FA1"	"S20983FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"2.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692888"	"S20990FA1"	"S20990FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"3.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692890"	"S20985FA1"	"S20985FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"5.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692891"	"S20984FA1"	"S20984FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"4.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692893"	"S20981FA1"	"S20981FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"6.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692894"	"S20982FA1"	"S20982FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"7.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692896"	"S20989FA1"	"S20989FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"8.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692897"	"S21421FA1"	"S21421FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"1.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692899"	"S21427FA1"	"S21427FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"9.H"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692902"	"S21429FA1"	"S21429FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"2.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692903"	"S21424FA1"	"S21424FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"3.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692906"	"S21426FA1"	"S21426FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"4.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692908"	"S21430FA1"	"S21430FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"5.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692909"	"S21422FA1"	"S21422FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"7.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7692911"	"S21428FA1"	"S21428FA1"	""	""	""	""	"2019-10-18 00:20"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"6.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7701191"	"S21423FA1"	"S21423FA1"	""	""	""	""	"2019-10-19 00:28"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"9.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7701194"	"S21425FA1"	"S21425FA1"	""	""	""	""	"2019-10-19 00:28"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"8.I"	"642227"	"elab JSP"	""	""	"Collected"	""
"7701233"	"S20294FA1"	"S20294FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"1.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701234"	"S20298FA1"	"S20298FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"2.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701237"	"S20296FA1"	"S20296FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"3.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701240"	"S20300FA1"	"S20300FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"4.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701242"	"S20299FA1"	"S20299FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"6.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701243"	"S20295FA1"	"S20295FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"5.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701245"	"S20292FA1"	"S20292FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"7.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701246"	"S20297FA1"	"S20297FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"8.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701248"	"S20293FA1"	"S20293FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"1.B"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701249"	"S20291FA1"	"S20291FA1"	""	""	""	""	"2019-10-19 00:45"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"9.A"	"635330"	"elab JSP"	""	""	"Collected"	""
"7701287"	"005000000007701287"	"S22075FA1"	""	""	""	""	"2019-10-19 01:11"	"Prep -80 Freezer #3 - Shelf 1 - Tray 78"	"BFA39"	"26"	"570614"	"elab JSP"	""	""	"Collected"	""
"7708104"	"S20877FA1"	"S20877FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"2.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708107"	"S20880FA1"	"S20880FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"3.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708110"	"S20879FA1"	"S20879FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"4.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708112"	"S20875FA1"	"S20875FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"6.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708113"	"S20874FA1"	"S20874FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"5.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708115"	"S20873FA1"	"S20873FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"7.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708116"	"S20871FA1"	"S20871FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"8.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708118"	"S20876FA1"	"S20876FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"1.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708119"	"S20878FA1"	"S20878FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"9.G"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708121"	"S20872FA1"	"S20872FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"2.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708124"	"S21046FA1"	"S21046FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"3.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708125"	"S21044FA1"	"S21044FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"4.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708127"	"S21049FA1"	"S21049FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"6.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708128"	"S21048FA1"	"S21048FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"5.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708130"	"S21050FA1"	"S21050FA1"	""	""	""	""	"2019-10-22 01:05"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"7.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7708133"	"S20794FA1"	"S20794FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"4.B"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708136"	"S20793FA1"	"S20793FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"5.B"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708137"	"S20791FA1"	"S20791FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"6.B"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708140"	"S20792FA1"	"S20792FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"7.B"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708142"	"S20796FA1"	"S20796FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"9.B"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708143"	"S20795FA1"	"S20795FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"8.B"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708145"	"S20797FA1"	"S20797FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"1.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708146"	"S20798FA1"	"S20798FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"2.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708148"	"S20799FA1"	"S20799FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"4.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708149"	"S20800FA1"	"S20800FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"3.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708151"	"S20961FA1"	"S20961FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"5.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7708154"	"S21111FA1"	"S21111FA1"	""	""	""	""	"2019-10-22 01:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"6.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7711274"	"S21011FA1"	"S21011FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"8.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711275"	"S21012FA1"	"S21012FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"1.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711277"	"S21015FA1"	"S21015FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"9.H"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711278"	"S21013FA1"	"S21013FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"2.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711280"	"S21017FA1"	"S21017FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"3.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711281"	"S21019FA1"	"S21019FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"5.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711283"	"S21016FA1"	"S21016FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"4.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711284"	"S21020FA1"	"S21020FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"6.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711286"	"S21018FA1"	"S21018FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"7.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7711289"	"S21014FA1"	"S21014FA1"	""	""	""	""	"2019-10-22 20:08"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"8.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7712787"	"S21045FA1"	"S21045FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"1.A"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712789"	"S21042FA1"	"S21042FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"2.A"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712790"	"S21047FA1"	"S21047FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"4.A"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712792"	"S21041FA1"	"S21041FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"3.A"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712795"	"S21043FA1"	"S21043FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"5.A"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712796"	"S20821FA1"	"S20821FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"8.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712798"	"S20822FA1"	"S20822FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"7.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712799"	"S20841FA1"	"S20841FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"1.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712801"	"S20844FA1"	"S20844FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"9.C"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712802"	"S20264FA1"	"S20264FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"2.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712804"	"S20261FA1"	"S20261FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"3.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712805"	"S20262FA1"	"S20262FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"4.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712807"	"S20269FA1"	"S20269FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"5.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712808"	"S20265FA1"	"S20265FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"7.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712810"	"S20267FA1"	"S20267FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"6.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712811"	"S20270FA1"	"S20270FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"9.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712813"	"S20268FA1"	"S20268FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"8.D"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712814"	"S20266FA1"	"S20266FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"1.E"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712816"	"S20263FA1"	"S20263FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"2.E"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712819"	"S20362FA1"	"S20362FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"3.E"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712820"	"S20370FA1"	"S20370FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"5.E"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712822"	"S20368FA1"	"S20368FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"4.E"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712823"	"S20369FA1"	"S20369FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"6.E"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712826"	"S20361FA1"	"S20361FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"7.E"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712828"	"S20365FA1"	"S20365FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"8.E"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712829"	"S21629FA1"	"S21629FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"8.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712831"	"S21628FA1"	"S21628FA1"	""	""	""	""	"2019-10-23 01:46"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"9.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712832"	"S21626FA1"	"S21626FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"6.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712834"	"S21627FA1"	"S21627FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"7.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712835"	"S21623FA1"	"S21623FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"5.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712837"	"S21622FA1"	"S21622FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"4.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712838"	"S20028FA1"	"S20028FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"3.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712840"	"S20021FA1"	"S20021FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"2.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712841"	"S20027FA1"	"S20027FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"9.H"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712843"	"S20030FA1"	"S20030FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"1.I"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712844"	"S20029FA1"	"S20029FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"8.H"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712846"	"S20026FA1"	"S20026FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"6.H"	"647772"	"elab JSP"	""	""	"Collected"	""
"7712847"	"S20022FA1"	"S20022FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA57"	"7.H"	"647772"	"elab JSP"	""	""	""	""
"7712849"	"S20171FA1"	"S20171FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA53"	"9.I"	"639738"	"elab JSP"	""	""	"Collected"	""
"7712852"	"S21061FA1"	"S21061FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"9.I"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712853"	"S20911FA1"	"S20911FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"7.I"	"645608"	"elab JSP"	""	""	"Collected"	""
"7712855"	"S21231FA1"	"S21231FA1"	""	""	""	""	"2019-10-23 01:47"	"Prep -80 Freezer #3 - Shelf 1 - Tray 96"	"BFA56"	"8.I"	"645608"	"elab JSP"	""	""	"Collected"	""
